06 16 2014 21:18:58.252,06 16 2014 21:18:58.257,06 16 2014 21:29:29.843,06 16 2014 21:29:29.852
06 16 2014 21:19:44.698,06 16 2014 21:19:44.703,06 16 2014 21:30:16.290,06 16 2014 21:30:16.290
06 16 2014 21:19:44.730,06 16 2014 21:19:44.734,06 16 2014 21:30:16.322,06 16 2014 21:30:16.323
06 16 2014 21:19:44.764,06 16 2014 21:19:44.772,06 16 2014 21:30:16.359,06 16 2014 21:30:16.360
06 16 2014 21:19:44.795,06 16 2014 21:19:44.801,06 16 2014 21:30:16.388,06 16 2014 21:30:16.389
06 16 2014 21:19:44.829,06 16 2014 21:19:44.835,06 16 2014 21:30:16.425,06 16 2014 21:30:16.425
06 16 2014 21:19:44.861,06 16 2014 21:19:44.867,06 16 2014 21:30:16.454,06 16 2014 21:30:16.455
06 16 2014 21:19:44.892,06 16 2014 21:19:44.898,06 16 2014 21:30:16.485,06 16 2014 21:30:16.486
06 16 2014 21:19:44.922,06 16 2014 21:19:44.927,06 16 2014 21:30:16.514,06 16 2014 21:30:16.514
06 16 2014 21:19:44.971,06 16 2014 21:19:44.977,06 16 2014 21:30:16.564,06 16 2014 21:30:16.565
06 16 2014 21:19:45.003,06 16 2014 21:19:45.009,06 16 2014 21:30:16.596,06 16 2014 21:30:16.597
06 16 2014 21:19:45.033,06 16 2014 21:19:45.038,06 16 2014 21:30:16.626,06 16 2014 21:30:16.626
06 16 2014 21:19:45.069,06 16 2014 21:19:45.074,06 16 2014 21:30:16.664,06 16 2014 21:30:16.665
06 16 2014 21:19:45.098,06 16 2014 21:19:45.103,06 16 2014 21:30:16.691,06 16 2014 21:30:16.691
06 16 2014 21:19:45.130,06 16 2014 21:19:45.134,06 16 2014 21:30:16.722,06 16 2014 21:30:16.722
06 16 2014 21:19:45.162,06 16 2014 21:19:45.168,06 16 2014 21:30:16.755,06 16 2014 21:30:16.756
06 16 2014 21:19:45.194,06 16 2014 21:19:45.199,06 16 2014 21:30:16.787,06 16 2014 21:30:16.787
06 16 2014 21:19:45.226,06 16 2014 21:19:45.232,06 16 2014 21:30:16.819,06 16 2014 21:30:16.820
06 16 2014 21:19:45.258,06 16 2014 21:19:45.263,06 16 2014 21:30:16.850,06 16 2014 21:30:16.851
06 16 2014 21:19:45.290,06 16 2014 21:19:45.294,06 16 2014 21:30:16.885,06 16 2014 21:30:16.886
06 16 2014 21:19:45.322,06 16 2014 21:19:45.327,06 16 2014 21:30:16.915,06 16 2014 21:30:16.916
06 16 2014 21:19:45.370,06 16 2014 21:19:45.375,06 16 2014 21:30:16.963,06 16 2014 21:30:16.964
06 16 2014 21:19:45.402,06 16 2014 21:19:45.407,06 16 2014 21:30:16.994,06 16 2014 21:30:16.995
06 16 2014 21:19:45.434,06 16 2014 21:19:45.440,06 16 2014 21:30:17.028,06 16 2014 21:30:17.028
06 16 2014 21:19:45.466,06 16 2014 21:19:45.472,06 16 2014 21:30:17.059,06 16 2014 21:30:17.060
